onset	duration	run_number	trial_number	1st_interval_prob	2nd_interval_prob	1st_interval_dir	2nd_interval_dir	1st_interval_resp	1st_interval_rt	2nd_interval_resp	2nd_interval_rt	confidence_resp	confidence_rt
956.6338619	14.1895939	1	1	1	2	3	2	0	0	2	0.4700269	1	1.3763344
970.8317876	14.1645973	1	2	2	2	2	2	2	0.6342544	2	0.3864688	1	1.1778617
985.0047277	13.1980688	1	3	3	3	2	2	2	0.5365572	2	0.0024864	1	1.8253678
998.211124	13.1980777	1	4	1	3	3	2	2	0.7777594	2	0.360365	1	0.5599769
1011.425871	13.2064004	1	5	3	2	2	4	2	0.3858662	2	0.6391346	1	2.0679704
1024.640605	13.1981338	1	6	2	3	4	3	2	0.4600698	2	1.3194976	1	0.5369864
1037.847073	13.1980945	1	7	2	1	4	4	2	0.4947001	2	0.4102277	1	0.9670243
1051.05352	13.198102	1	8	3	1	4	1	2	1.4686339	2	0.5184367	1	1.5346859
1064.259955	13.1981206	1	9	1	1	4	4	2	0.4504163	2	0.383766	1	0.9270493
